__ismbclegal,"MOV R32,DWORD PTR SS:[ESP+CONST]\nSHR R32,CONST\nMOVZX R32,R8\nTEST BYTE PTR DS:[R32+CONST],CONST\nJCC CONST",7RxXy1LONpUrUQyRUg74tAAAAAAAAAAAK1EMkVLONpVSDvi0Us42lQAAAAAAAAAA,[],9fd602590d02094293185a14d7f26e2f7e6acb53,VS2005,LIBC.LIB
_mainCRTStartup,"PUSH CONST\nCALL CONST\nPOP R32\nAND DWORD PTR SS:[EBP+CONST],0\nCALL CONST\nCALL DWORD PTR DS:[0]\nMOV DWORD PTR DS:[0],R32\nCALL CONST",vzk5iwAAAAAAAAAAlBvbJitmRxu/OTmLK2ZHGwAAAAAAAAAA,[],290f7be91b9f7ee770a9b422c0020da7e6a03c22,VS2005,LIBC.LIB
__input,"INC DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nMOV R32,R32\nPOP R32\nMOVZX R32,BYTE PTR DS:[R32]\nINC R32\nCMP R32,R32",NRZyE7mLsMwAAAAAQY18G2nNBgAX/9XHnjuqyPzEoKo82INnQGtHV7u2XCwznn5i4I0lD+GP31JNdhNFLlYIdLu2XCwAAAAAaRbQRwKJWy4nD3USJw91EvzEoKo82INnCF8RGmt5spYAAAAAPNiDZ+d0KKUAAAAAwoDz/HLoOkUAAAAAM55+Yt8TwOUAAAAAcug6ReGP31JNdhNF/MSgqud0KKUAAAAATXYTReGP31LXv08509EzNru2XCx2/5B92Qmbe9JEIioAAAAA0kQiKicPdRK7tlwsQrMY/0GNfBsAAAAAa+ByLtJEIioAAAAAJw91EsuCy5UnD3USj+LO/dzYEyHYzQSmu7ZcLCQDw527tlwsTv0LFCcPdRIXzyVPJw91EmWMcqM6Rpj5u7ZcLCQDw50kA8OdEkCIr7u2XCwznn5ispfnVmnNBgBBjXwbJAPDnfmsD9DCgPP8u7ZcLEFF0BvstM26Tv0LFBJAiK+7tlwscug6ReGP31LXv0857LTNupyGUTgAAAAA179POXLoOkUAAAAAu7ZcLCcPdRKTfwsSQfEmKK+wn4YAAAAA+awP0JqrYMu7tlwsk38LEnSM+QlrY77l4Y/fUhDyvPEIXxEacug6RZqrYMu7tlwsQUXQG5yGUTgAAAAAa2O+5bmLsMwa72UOj7Cdn5yGUTjSRCIqu7ZcLAu+Rd27tlwsu7ZcLJqrYMvEkqZoiw0UTCQDw52Wc/BfQY18G/Dnu+LEBW6yxJKmaPeIal4AAAAAGu9lDrmLsMwAAAAA3NgTIe6afZEAAAAAC75F3feIal4AAAAAlnPwXyQDw50AAAAAJAPDnSw+l3M8dPJnURClTVREcw7sa0RtZYxyo5yGUTgAAAAAPHTyZ3LoOkUAAAAAr7CfhpyGUTgAAAAA1MwuW+cL35dO/QsUy4LLlZyGUTgAAAAAueCekHLoOkUAAAAA+awP0LKX51ZBjXwbLD6Xc5qrYMu7oaq/AolbLpyGUTjSRCIqgIbUBdBnlhAAAAAAdv+Qfey0zboAAAAAwoDz/HLoOkUAAAAAcug6RbKX51ZBjXwbu7ZcLE79CxTfE8Dlcug6RZqrYMu7oaq/TmrDzpyGUTjSRCIqJw91EtxXk8dREKVNu6Gqv/u2BznfE8DlxAVusiQDw50AAAAAu7ZcLOPwcc67tlws0kQiKrmLsMzckvyIKdmrsHqpmcUUxIhqWCuPVk79CxQAAAAABphoMXLoOkUAAAAA94hqXvu2BznfE8Dl3JL8iLmLsMwfD+MolrikGWnNBgDOUqLGJAPDnfmsD9DCgPP8cug6Rbu2XCzrrZce3xPA5ScPdRL7tgc5Hw/jKABVgxr9yWqb662XHtJEIioAAAAA+7YHObu2XCwAAAAATv0LFGnNBgDOUqLGqIEsVTRW0csAAAAA/clqm7mLsMwAAAAA2EeNzt0vp39O/QsUzlKixqiBLFVb0BXg3/onPvmsD9DCgPP8AFWDGrmLsMwAAAAAu7ZcLLu2XCwhh3ljwoDz/HLoOkUAAAAAa+ByLtJEIioAAAAA3S+nf7u2XCxYK49WIYd5Y9JEIiq7tlwsEG9j8mvgci4AAAAA3FeTx1REcw7sa0Rt5wvfl7u2XCxYK49Wu7ZcLNJEIiq7tlwsmqtgy7u2XCwtDNr22M0Epqfp/uLmZjiuW9AV4KiBLFWYqAKgu7ZcLCcPdRK7tlwsWCuPVt8TwOUAAAAAu7ZcLGvgci67tlwsJw91Eru2XCwtDNr2mKgCoG0DFj1muf8Uu7ZcLGvgci5r4HIuu7ZcLGnNBgDfE8DlLQza9mnNBgDyZZzva+ByLtJEIioAAAAAu7ZcLGnNBgDyZZzv3xPA5RWkxnGchlE4u7ZcLD4O9ugD+yZeJw91Emvgci6uXOoK8mWc75yGUTgnD3USnIZROBWkxnFYK49WNFbRy2nNBgAAAAAAac0GAJyGUTgnD3USrlzqCmvgci7ZCZt7WCuPVmnNBgAAAAAAbQMWPeWrQxwAAAAAFaTGcdJEIirSRCIqJw91ErmLsMxBRdAbcug6RWnNBgBBjXwbQUXQG5yGUTgAAAAAnIZROB8P4ygCSCo+u7ZcLEGNfBtO/QsU5atDHNJEIirSRCIqAkgqPrmLsMwAAAAAac0GANJEIirSRCIqF//VxyQDw50AAAAAu7ZcLCUskvu7tlwsu7ZcLBBvY/K7tlws0kQiKtJEIiq7tlwsu7ZcLGvgci5r4HIuHw/jKDzpLyRF33qQa+ByLtJEIioAAAAAu7ZcLCQDw50kA8OdJw91EhHON/vZx8+41MwuW5N/CxK7tlwsRd96kLmLsMwAAAAAJAPDndl1wEs8dPJnac0GAI+wnZ+7tlws2cfPuMrjxysUxIhqPOkvJLmLsMwAAAAAa3mylgaYaDG54J6QuYuwzJyGUTgAAAAAJSyS+9JEIioAAAAAPHTyZ4ejbX0AAAAA53QopcrjxysUxIhq0kQiKmt5spZOco4CJAPDnfmsD9DCgPP8VERzDsrjxysUxIhqTv0LFI+wnZ9BjXwbEPK88Vng6p4CMQLBTnKOAucTVt8OLRQX2XXAS2/gN/Pjbqa4OkaY+QO6BuNB8SYo7GtEbed0KKUAAAAATv0LFJN/CxLqRLQQDi0UF+cTVt8AAAAAE7s137u2XCxCsxj/h6NtfW/gN/Pjbqa4om2z8I/izv0AAAAAAjECwZyGUTjoGBXB426muITz6OYAAAAA5xNW3+6afZGP4s79yuPHK+GP31Ktkw1Fj+LO/eGP31Ktkw1FQY18G4+wnZ8TuzXfnIZROAY71UC0xisj6BgVwSGG8fgp2auwrZMNRWJRMpvYzQSmF88lT+cL35dO/QsUu7ZcLCQDw51BjXwb2M0EpmJRMpvkmpT02M0EptzYEyFYK49W5JqU9GJRMputkw1FWCuPVu6afZEAAAAArZMNRfDPpO2n6f7iQY18G7KX51YX/9XHJAPDnfmsD9DCgPP87pp9kdBnlhC7tlwsp+n+4tjNBKYAAAAAnIZROHqpmcUUxIhq8Oe74vmsD9DCgPP88M+k7afp/uLmZjiuZrn/FGnNBgAAAAAAwoDz/HLoOkUAAAAAFMSIai5Vuf57svap+awP0GnNBgBBjXwbA/smXoCG1AUAAAAA5mY4rlxjWcWn6f7ie7L2qS5Vuf6By4FOu7ZcLD4O9ui7tlwsF//VxyQDw50AAAAAJAPDnfmsD9DCgPP8+awP0G/gN/O7tlwsXGNZxVxjWcWn6f7igcuBTt1hgKJeo4MnnIZROJZz8F+LDRRMeqmZxd1hgKJeo4Mn3xPA5Za4pBmchlE4woDz/HLoOkUAAAAAcug6RW/gN/O7tlws+awP0I+wnZ9BjXwbnIZROJa4pBlYK49WXqODJ5yGUTgAAAAAdIz5CSdDKtcAAAAAu7ZcLG/gN/MudrqyPg726ICG1AUAAAAALna6sgsJ+XMAAAAAp+n+4o/izv0AAAAAFMSIasrjxyuibbPwWeDqnpyGUTgAAAAAYlEym4/izv0AAAAAcug6RY+wnZ9BjXwbJ0Mq15yGUTgAAAAAQY18G4+wnZ+P0X7v0GeWEE79CxROasPO4/Bxzvu2BznfE8DlIYbx+HOiGWEuVbn+TmrDznSM+QlO/QsUj9F+7/Dnu+IAAAAATv0LFNhHjc7UzC5b4Y/fUpyGUTichlE4Cwn5c/u2BznfE8DlbVKRnpyGUTigNzqhhPPo5vu2BznfE8DlEc43+8rjxysUxIhqnIZROI+YFNCE8RyRnIZROHOiGWEuVbn+Tv0LFLshlPZO/QsUhPEckQY71UC0xisjLlW5/kL41taW7PjPj5gU0AY71UC0xisj0kQiKrmLsMxqaTi0Tv0LFOcL35fUzC5bluz4z0L41tbEkqZoQY18G2nNBgDf+ic+3xPA5dJEIir7tgc5xJKmaEL41tYAAAAAamk4tLmLsMwAAAAA+7YHObu2XCwAAAAAc6IZYQAAAAAAAAAAQvjW1gAAAAAAAAAAu7ZcLNPRMza7tlwsoDc6oSQDw50AAAAAu7ZcLEBrR1dO/QsU3WGAouCNJQ+54J6QtMYrI05qw84GO9VAJAPDneCNJQ+54J6Qb+A387u2XCwuVgh06kS0EJyGUTg1FnITueCekHLoOkUAAAAABjvVQAKJWy5pFtBHA7oG46+wn4YAAAAAuyGU9icPdRKeO6rI0kQiKru2XCwuVgh0,[],9a233b314167dd8228598aea27c011e257637e58,VS2005,LIBC.LIB
__mbsnbcoll,"PUSH EBP\nMOV EBP,ESP\nCMP DWORD PTR SS:[EBP+CONST],0\nJCC CONST",cMiU5PHtIWZPi8wKT4vMCgAAAAAAAAAAwrxAVgAAAAAAAAAAMXhCcAAAAAAAAAAA8e0hZsK8QFYxeEJw,[],e9eccaadce6b1fd5e1a36e6a122702fe665d9a1d,VS2005,LIBC.LIB
__vsnprintf,"LEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nPUSH CONST\nCALL CONST\nPOP R32\nPOP R32\nMOV R32,R32\nPOP R32",0mrXVCaaaqQ3XfGVN13xleudzdcAAAAA653N1wAAAAAAAAAAJppqpAAAAAAAAAAA,[],d95e54c92c69d46bf78ab438ecb57122bcfc975b,VS2005,LIBC.LIB
__wexeclpe,"PUSH DWORD PTR DS:[R32]\nLEA R32,DWORD PTR SS:[ESP+CONST]\nPUSH R32\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nADD ESP,CONST\nRETN",I+RHO6Foj01748YLe+PGC3vjxguhaI9NoWiPTQAAAAAAAAAA,[],75f8a7a63e66d35b0d7e31175aebe85a7cd9df8a,VS2005,LIBC.LIB
_wcstombs,"PUSH R32\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nPOP R32\nMOV DWORD PTR SS:[EBP+CONST],R32\nPOP R32\nMOV R32,R32\nLEA R32,DWORD PTR SS:[EBP+CONST]",DczAAUL41tYAAAAAJAPDnRcgTwJy6DpFFaIxVr3y74Rztzs1etHCt0L41tYAAAAATmrDzmOmfIR60cK3c7c7NUL41tYAAAAAncZqFmOmfIROasPOTmrDzmOmfIT3oyjMcug6RWeYeLidxmoWvfLvhGOmfIS7IZT296MozGOmfITfE8DlZ5h4uGOmfIROasPOj//PrGOmfIQXqJ4tfyXqfRWiMVYuVbn+3xPA5Q3MwAEygx5ZMoMeWWOmfIS7IZT2uyGU9mOmfITo/oHQ6P6B0EL41tYAAAAALlW5/hWiMVZmeTE1Y6Z8hEL41tYAAAAATmrDzmOmfISFLIQxZnkxNUL41tYAAAAAhSyEMUL41tY1FnITQvjW1gAAAAAAAAAAuyGU9mOmfISpAMUzcug6RWZ5MTWP/8+sNRZyE+j+gdAAAAAAqQDFMw3MwAHkUryfFaIxViQDw51y6DpFFyBPAk5qw85OasPOOqA1JGOmfIQXqJ4t5FK8n+Oiq3xVjZ7LVY2eyw3MwAEzPj6BF6ieLWZ5MTUHtjOmMz4+gVWNnsvjoqt8B7YzpjqgNSRmeTE146KrfN8TwOUAAAAAZnkxNUL41tYAAAAA,[],4b1f4a873c7e42b632edf630bf06f04969d68b93,VS2005,LIBC.LIB
_getc,PUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nPOP R32\nRETN,x2MDRgAAAAAAAAAA,YmbX/AAAAAAAAAAAu8PygmJm1/ybMULvmzFC7wAAAAAAAAAA,efed97183fc4e9f79b547a23bc81a326507cf398,VS2005,LIBC.LIB
_fgetc,"MOV R32,DWORD PTR DS:[R32]\nMOVZX R32,BYTE PTR DS:[R32]\nINC R32\nMOV DWORD PTR DS:[R32],R32\nRETN",YmbX/AAAAAAAAAAAu8PygmJm1/ybMULvmzFC7wAAAAAAAAAA,[],bd48c8b438699992224c616b06e4dcec6d52f59a,VS2005,LIBC.LIB
__ftbuf,"PUSH R32\nCALL CONST\nAND BYTE PTR DS:[R32+CONST],CONST\nAND DWORD PTR DS:[R32+CONST],0\nAND DWORD PTR DS:[R32],0\nAND DWORD PTR DS:[R32+CONST],0\nPOP R32\nPOP R32",hI42PgAAAAAAAAAAIJh/sgAAAAAAAAAAAOHWawAAAAAAAAAA4ucjmkPfR3VD30d1Q99HdQDh1muEjjY+Q99HdQDh1msgmH+y,[],4b20b2340d5d1319c80355bf28038cdfc063154d,VS2005,LIBC.LIB
__stbuf,"PUSH R32\nMOV R32,DWORD PTR SS:[ESP+CONST]\nPUSH DWORD PTR DS:[R32+CONST]\nCALL CONST\nTEST R32,R32\nPOP R32\nJCC CONST",+y3xuG1kpmJeToBoDczAASh59rYAAAAA9pxlVEco7JwAAAAARyjsnAAAAAAAAAAAWNooOk+LzAr1QnMbR7G+cE+LzApY2ig6KHn2tk+LzAr7LfG49UJzG0+LzAr7LfG4T4vMCgAAAAAAAAAAXk6AaG1kpmL2nGVUbWSmYkco7JwAAAAAWNooOljaKDoNzMAB,[],52a71ef6c022b8e0aa1fc848432c6f8fd5d0e8a3,VS2005,LIBC.LIB
__putch,"PUSH EBP\nMOV EBP,ESP\nPUSH R32\nMOV R8,BYTE PTR SS:[EBP+CONST]\nCMP DWORD PTR DS:[0],-2\nMOV BYTE PTR SS:[EBP+CONST],R8\nJCC CONST",kmXvESnAI9C+ZeaDgvcbCSnAI9C+ZeaD+nkW8QAAAAAAAAAAKcAj0AAAAAAAAAAAvEsSC4L3GwmSZe8RvmXmgynAI9D6eRbx,[],bacd26b87efd9e41e2d0304312663041bf9315e6,VS2005,LIBC.LIB
__allmul,"PUSH R32\nMUL R32\nMOV R32,R32\nMOV R32,DWORD PTR SS:[ESP+CONST]\nMUL DWORD PTR SS:[ESP+CONST]\nADD R32,R32\nMOV R32,DWORD PTR SS:[ESP+CONST]\nMUL R32",lO+zQK27ITBd7RnUrbshMAAAAAAAAAAAXe0Z1AAAAAAAAAAA,[],9fcbc10ac0e186150c3bdef2215147fc39332cc2,VS2005,LIBC.LIB
_putwchar,PUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nPOP R32\nRETN,x2MDRgAAAAAAAAAA,oP5JkAAAAAAAAAAA,efed97183fc4e9f79b547a23bc81a326507cf398,VS2005,LIBC.LIB
__fputwchar,PUSH CONST\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nPOP R32\nPOP R32\nRETN,oP5JkAAAAAAAAAAA,g/KBGf6jj8gAAAAAnIZROGYLpgVnTHFqZ0xxaj/DesUAAAAA/qOPyD/DesUAAAAAu7ZcLN8TwOXfE8DlZgumBT/DesUAAAAA3xPA5RJYlpjPUa13z1GtdwbJvNEAAAAAP8N6xQAAAAAAAAAABsm80bu2XCwAAAAAEliWmD4tmf4AAAAAPi2Z/ru2XCwAAAAAV/duOZyGUTjnC9+Xu7ZcLP6jj8iWfJuvlnybrz/DesUAAAAA5wvflyqzQt73825o3xPA5Uw8INwvUP9ML1D/TLu2XCwAAAAA9/NuaNJEIioAAAAATDwg3P6jj8jfE8DlKrNC3tJEIioAAAAA0kQiKpyGUTg6THsMu7ZcLP6jj8jfE8Dl3xPA5ciUmvi/v5nTOkx7DLu2XCyD8oEZv7+Z0wbJvNEAAAAAyJSa+D4tmf4AAAAA,e44cca1bb68e56c2fe62568c02fed55683e04116,VS2005,LIBC.LIB
__cprintf,"LEA R32,DWORD PTR SS:[ESP+CONST]\nPUSH R32\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nPOP R32\nPOP R32\nRETN",NQ7aigAAAAAAAAAA,pCOLq05qw84AAAAAc6IZYQAAAAAAAAAAW9AV4Cbu4WVb0BXgW9AV4Cbu4WUNvp3QSrlHpk5qw84AAAAAh+g93SoNscxINCO7Kg2xzEq5R6ZzohlhSDQjuwAAAAAAAAAADb6d0IfoPd0AAAAATmrDznOiGWFb0BXgJu7hZYfoPd0AAAAAFjS8x3OiGWGkI4ur,d39ac6c497fda8a05bf277df01157198633e4edf,VS2005,LIBC.LIB
___crtLCMapStringW,"PUSH DWORD PTR SS:[EBP+CONST]\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nPOP R32\nPOP R32\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV R32,DWORD PTR DS:[0]\nCMP R32,CONST",Kw/CjCbu4WUnD3USIKRRfybu4WXjVnKrkUvYnSbu4WUvCfKA5w5V5eKh3IcAAAAA1ZSAXSbu4WWQFT6nJw91ErshlPYuVbn+VBzX7SCkUX9qhssSTv0LFCbu4WW7IZT2LlW5/g3MwAFy6DpFcug6RUFybfsm7uFluyGU9q3PB3fVlIBdJu7hZUFybfsAAAAALwnygCbu4WVIGAbfQXJt+w3MwAEAAAAArc8Hdybu4WWQFT6naobLErshlPYAAAAAuyGU9vHP1sR1O0xhdTtMYVA6F5QAAAAA8c/WxFA6F5QAAAAAUDoXlCbu4WUNzMABSBgG33LoOkUAAAAAkBU+p9XCWSEAAAAA41Zyq4L3GwnFhoGeDczAAeKh3IcAAAAAJu7hZeKh3IcAAAAAuyGU9oL3GwnFhoGe4qHchwAAAAAAAAAAxYaBnk79CxTnDlXlGO/vFrshlPZUHNftgvcbCU79CxTnDlXl1cJZISbu4WWRS9idcug6RSbu4WUrD8KM,[],ba6a27819e91ae2980ef38b780279a8d3c9225d6,VS2005,LIBC.LIB
__lseeki64,"MOV R32,R32\nMOV R32,R32\nSAR R32,CONST\nAND R32,CONST\nLEA R32,DWORD PTR DS:[R32*4]\nSHL CONST2,CONST\nMOV R32,DWORD PTR DS:[R32]\nTEST BYTE PTR DS:[R32+R32+CONST],CONST",GaZm/76SvBMAAAAALokCbgAAAAAAAAAAy7YZnaCxDgc9ZCFohnY7576SvBMAAAAA8jwvCoZ2O+cuBZSig3Vl6aCxDgfLthmdPWQhaL6SvBMAAAAAgJBg3oZ2O+fyPC8KLgWUooN1ZekZpmb/oLEOBy6JAm4AAAAAvpK8Ey6JAm4AAAAA,[],c71a7ed8679bd0a9659470a9bd16599a154a2a70,VS2005,LIBC.LIB
_clock,"PUSH EBP\nMOV EBP,ESP\nPUSH R32\nPUSH R32\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nPUSH R32\nCALL DWORD PTR DS:[0]",wdoKjwAAAAAAAAAA,[],e793eaecd470a1c047ac3cc13a5d4927295f2cd2,VS2005,LIBC.LIB
___inittime,"PUSH EBP\nMOV EBP,ESP\nPUSH R32\nPUSH R32\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nPUSH R32\nCALL DWORD PTR DS:[0]",L1trSQAAAAAAAAAA,[],f5b23203da7068ecafc975ef6b33d64d26f93f99,VS2005,LIBC.LIB
__getdllprocaddr,PUSH DWORD PTR SS:[EBP+CONST]\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL DWORD PTR DS:[0]\nPOP EBP\nRETN,iw0UTE+LzAqSL+/sT4vMCgAAAAAAAAAAWPfYSQAAAAAAAAAAki/v7Fj32EkAAAAAnIZROE+LzAr+LIfz/iyH8wAAAAAAAAAAcMiU5JyGUTiLDRRM,[],084c31bb095b045067e8bb074ed46352d49ba745,VS2005,LIBC.LIB
_strtok,"MOV R8,BYTE PTR DS:[R32]\nPUSH CONST\nMOVZX R32,R8\nMOV R32,R32\nPOP R32\nAND R32,R32\nSHL R32,R8\nSHR CONST2,CONST",LlW5/tqRKHnmG2yx6P6B0I/izv0AAAAAi+rLwovqy8IuVbn+2M0Epibu4WXo/oHQ5htssdqRKHkAAAAA6P6B0NqRKHkAAAAATF9QBovqy8IuVbn+Ju7hZY/izv0AAAAAj+LO/etivgMFzv3T62K+AwAAAAAAAAAABc7907IEozbo/oHQ2pEoeSbu4WXYzQSmsgSjNutivgMAAAAA,[],2dcf3dcaf1105ebe36be1817acdc95b6a73a2764,VS2005,LIBC.LIB
___lconv_init,"OR R8,CONST\nMOV BYTE PTR DS:[CONST],R8\nMOV BYTE PTR DS:[CONST],R8\nMOV BYTE PTR DS:[CONST],R8\nMOV BYTE PTR DS:[CONST],R8\nMOV BYTE PTR DS:[CONST],R8\nMOV BYTE PTR DS:[CONST],R8\nMOV BYTE PTR DS:[CONST],R8",hZCJdQAAAAAAAAAA,[],82719792749d438005f27c6e73606eca1579a1cf,VS2005,LIBC.LIB
_raise,"LEA R32,DWORD PTR DS:[R32+R32*2]\nSUB R32,R32\nLEA R32,DWORD PTR DS:[R32*4+CONST]\nAND DWORD PTR DS:[R32],0\nADD R32,CONST\nDEC R32\nJCC CONST",/F/VqQYHJ7q7tlwsfMUXXBO8hmW7tlwsu7ZcLDC5eiwGBye6u7ZcLBO8hmW7tlwsu7ZcLLJkVim7tlwsBgcnujC5eixSl+6Wu7ZcLEFF0BsTvIZlu7ZcLLJkVim7tlwsE7yGZS5Vuf4BBiIKu7ZcLCPm2Bi7tlwsUpfuljC5eiwAAAAAu7ZcLCPm2BiX2nuUMLl6LDlafGAAAAAAOVp8YAAAAAAAAAAAAQYiCnLoOkUAAAAAI+bYGLu2XCwAAAAAZnkxNTlafGAAAAAA4oRyd7JkVim7tlwsI+bYGLu2XCwAAAAAQUXQG3LoOkUAAAAAcug6RS5Vuf7/vg+//74Pv67KagjEqZ8NI+bYGLu2XCwAAAAAl9p7lCPm2BivJ1dcsmRWKbu2XCwAAAAAxKmfDeunqJ1eo4MnrydXXDlafGAAAAAA66eoneunqJ1eo4MnUONty7u2XCwAAAAAXqODJ67KaggAAAAALlW5/vxf1amuymoIu7ZcLHLoOkVmeTE1rspqCAYHJ7oAAAAAcug6RXzFF1x7lms238NnVlDjbcvihHJ3e5ZrNnzFF1wAAAAA,[],190bf5b5a0c33d2a1629a7b1165ffcc043ab05d1,VS2005,LIBC.LIB
_signal,"MOV DWORD PTR DS:[R32+CONST],R32\nMOV R32,DWORD PTR DS:[0]\nADD R32,CONST\nLEA R32,DWORD PTR DS:[R32+R32*2]\nLEA R32,DWORD PTR DS:[R32*4]\nCMP R32,R32\nJCC CONST",KAhavmOmfIRO/QsUQUXQGw3MwAEAAAAAJAPDneKEcnfwqDS7DczAATlafGAAAAAA8Kg0u+eg5sCvJ4nnTv0LFGOmfITnC9+X5wvflyQDw527tlwsryeJ594RQpS7tlwsu7ZcLIhcI+u7tlws4oRyd94RQpS7tlwsu7ZcLCQDw527tlwsu7ZcLN4RQpS7tlwsu7ZcLLu2XCy7tlwsIgjDdg3MwAFeo4Mnu7ZcLN4RQpSX2nuUu7ZcLLu2XCy7tlwsl9p7lEFF0BveEUKU3hFClA3MwAEAAAAAu7ZcLIhcI+tO/QsUTv0LFGOmfISIXCPr56DmwDlafGAAAAAAiFwj62OmfIT7NTlGY6Z8hDlafGAAAAAA+zU5Rg3MwAEiCMN2TmrDzg3MwAEiCMN2OVp8YAAAAAAAAAAA3hFClA3MwAEAAAAA3hFClA3MwAEAAAAA3hFClA3MwAEAAAAAXqODJ05qw84AAAAAu7ZcLOKEcnckA8Od,[],280cda01462cad70902ce4e97a8e96d9ecb135a8,VS2005,LIBC.LIB
__wstrtime,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nPUSH R32\nPUSH R32\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nPUSH R32",omAEEgAAAAAAAAAA,[],c1db174022e63ae1c8f4dbe3dde05d84c9e1fc01,VS2005,LIBC.LIB
__getdrives,JMP DWORD PTR DS:[0],fkA88AAAAAAAAAAA,[],3aefa5c151ddda10ebefb209835c6b2880c96ec2,VS2005,LIBC.LIB
__startOneArgErrorHandling,"PUSH EBP\nMOV EBP,ESP\nADD ESP,-20\nMOV DWORD PTR SS:[EBP+CONST],R32\nFSTP QWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR SS:[EBP+CONST]",OmU1PAAAAAAAAAAABlvRgzplNTwAAAAAl6nUKzplNTwGW9GD,[],a0b559b5d1ff514268cba90c359f808370551d7b,VS2005,LIBC.LIB
__startTwoArgErrorHandling,"PUSH EBP\nMOV EBP,ESP\nADD ESP,-20\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR SS:[EBP+CONST],R32",daXt8DplNTwGW9GDkTCVaXWl7fAAAAAAOmU1PAAAAAAAAAAABlvRgzplNTwAAAAA,[],68e4a95ac7333820362f5d8b1ea7d29bebe82127,VS2005,LIBC.LIB
__assert,"LEA R32,DWORD PTR SS:[EBP+CONST]\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD R32,CONST\nPOP R32\nCMP R32,CONST\nJCC CONST",TqCLsQAAAAAAAAAAu7ZcLDUWchNeo4MnljID7XntRpUAAAAAI7uKhru2XCzf16dVXqODJ06gi7EAAAAAlIu5dZYkujfFLh0+u7ZcLLu2XCw7j6vlL67pxGBTNSkAAAAAxS4dPpYkujcAAAAA2QWyf23CC3qgzGzkYFM1KUU5CeNylm0pliS6NzUWchMAAAAARUVpYtkFsn/Vs8HR+IH2g23CC3qgzGzkee1GlZOvmPEaAtwlYt3jOdkFsn/Vs8HRGgLcJXntRpWTr5jx39enVbu2XCwAAAAAoMxs5CO7ioYAAAAAk6+Y8U6gi7F3vEwxcpZtKUU5CeMAAAAAfsS7lE6gi7EAAAAANRZyE5YyA+0AAAAA0UiUpX7Eu5StkX8Cd7xMMX7Eu5Ry6DpF7IR31mLd4zlFRWlicug6Ra2RfwLRSJSlckFStSEohQTshHfWuA3jPZSLuXVy6DpFRTkJ406gi7EAAAAATqCLsQAAAAAAAAAAISiFBGLd4zlFRWlirZF/Ak6gi7ER9Xmg1bPB0fiB9oMAAAAAbcILeru2XCzf16dVcug6RXJBUrXRSJSlEfV5oGBTNSkvrunE0UiUpZSLuXVyQVK1O4+r5U6gi7EAAAAA,[],b9cf9fc038fcfcfb2a6858d1d3d43bffeff5625f,VS2005,LIBC.LIB
_fputwc,"PUSH DWORD PTR SS:[EBP+CONST]\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nPOP R32\nCMP R32,-1\nPOP R32\nJCC CONST",nIZROGYLpgVnTHFqZ0xxaj/DesUAAAAA/qOPyD/DesUAAAAAu7ZcLN8TwOXfE8DlZgumBT/DesUAAAAA3xPA5VKiZ88FLSI+Pi2Z/ru2XCwAAAAAP8N6xQAAAAAAAAAABS0iPru2XCwAAAAABsm80bu2XCwAAAAAUqJnz7u2XCwAAAAAV/duOZyGUTjnC9+Xu7ZcLP6jj8iWfJuvlnybrz/DesUAAAAA5wvflxRzrGX3825o3xPA5Uw8INwvUP9ML1D/TLu2XCwAAAAA9/NuaNJEIioAAAAATDwg3P6jj8jfE8DlFHOsZZyGUTg6THsM0kQiKpyGUTg6THsMu7ZcLP6jj8jfE8Dl3xPA5ciUmvi/v5nTOkx7DLu2XCyD8oEZv7+Z0wbJvNEAAAAAyJSa+D4tmf4AAAAAg/KBGf6jj8gAAAAA,[],77a541777e8981d17585c0a88a5693666d8a6913,VS2005,LIBC.LIB
